,TaskId,Latitude,Longitude,TaskDuration,Skill,Level,OpeningTime,ClosingTime
0,T1,53.1790933,20.7550215,40.0,Plumbing,1.0,8:00am,6:00pm
1,T2,53.1776899,20.7525839,40.0,Plumbing,1.0,8:00am,6:00pm
2,T3,53.32264,20.88076,40.0,Plumbing,2.0,8:00am,6:00pm
3,T4,53.264781,20.737952,30.0,Plumbing,1.0,8:00am,6:00pm
4,T5,53.304115,20.8976561,40.0,Plumbing,2.0,8:00am,6:00pm
5,T6,53.1769591,20.747613,40.0,Plumbing,1.0,8:00am,6:00pm
6,T7,53.2746464,20.9102882,40.0,Plumbing,2.0,8:00am,6:00pm
7,T8,53.331325,20.7060784,50.0,Plumbing,2.0,8:00am,6:00pm
8,T9,53.3783046,20.7827329,30.0,Plumbing,2.0,8:00am,6:00pm
9,T10,53.2914688,20.7159019,50.0,Plumbing,1.0,8:00am,6:00pm
10,T11,53.326286,20.69385,40.0,Plumbing,1.0,8:00am,6:00pm
11,T12,53.266733,20.698904,40.0,Plumbing,1.0,8:00am,6:00pm
12,T13,53.3590533,20.6785686,40.0,Plumbing,1.0,8:00am,6:00pm
13,T14,53.3421668,20.8217687,40.0,Plumbing,1.0,8:00am,6:00pm
14,T15,53.6553283,21.0541946,40.0,Plumbing,2.0,8:00am,6:00pm
15,T16,53.3225801,20.7288242,40.0,Plumbing,1.0,8:00am,6:00pm
16,T17,53.2970184,20.7543235,30.0,Plumbing,2.0,8:00am,6:00pm
17,T18,53.2853981,20.7468738,30.0,Plumbing,1.0,8:00am,6:00pm
18,T19,53.4083046,20.7956219,50.0,Plumbing,2.0,8:00am,6:00pm
19,,,,,,,,
20,,,,,,,,
21,,,,,,,,
22,,,,,,,,
23,,,,,,,,
24,,,,,,,,
25,,,,,,,,
26,,,,,,,,
27,,,,,,,,
28,,,,,,,,
29,,,,,,,,
30,,,,,,,,
31,,,,,,,,
32,,,,,,,,
33,,,,,,,,
34,,,,,,,,
35,,,,,,,,
36,,,,,,,,
37,,,,,,,,
38,,,,,,,,
39,,,,,,,,
40,,,,,,,,
41,,,,,,,,
42,,,,,,,,
43,,,,,,,,
44,,,,,,,,
45,,,,,,,,
46,,,,,,,,
47,,,,,,,,
48,,,,,,,,
49,,,,,,,,
50,,,,,,,,
51,,,,,,,,
52,,,,,,,,
53,,,,,,,,
54,,,,,,,,
55,,,,,,,,
56,,,,,,,,
57,,,,,,,,
58,,,,,,,,
59,,,,,,,,
60,,,,,,,,
61,,,,,,,,
62,,,,,,,,
63,,,,,,,,
64,,,,,,,,
65,,,,,,,,
66,,,,,,,,
67,,,,,,,,
68,,,,,,,,
69,,,,,,,,
70,,,,,,,,
71,,,,,,,,
72,,,,,,,,
73,,,,,,,,
74,,,,,,,,
75,,,,,,,,
76,,,,,,,,
77,,,,,,,,
78,,,,,,,,
79,,,,,,,,
80,,,,,,,,
81,,,,,,,,
82,,,,,,,,
83,,,,,,,,
84,,,,,,,,
85,,,,,,,,
86,,,,,,,,
87,,,,,,,,
88,,,,,,,,
89,,,,,,,,
90,,,,,,,,
91,,,,,,,,
92,,,,,,,,
93,,,,,,,,
94,,,,,,,,
95,,,,,,,,
96,,,,,,,,
97,,,,,,,,
98,,,,,,,,
99,,,,,,,,
100,,,,,,,,
101,,,,,,,,
102,,,,,,,,
103,,,,,,,,
104,,,,,,,,
105,,,,,,,,
106,,,,,,,,
107,,,,,,,,
108,,,,,,,,
109,,,,,,,,
110,,,,,,,,
111,,,,,,,,
112,,,,,,,,
113,,,,,,,,
114,,,,,,,,
115,,,,,,,,
116,,,,,,,,
117,,,,,,,,
118,,,,,,,,
